model,gamma,condition,temperature,accuracy_mean,entropy_mean,margin_mean,strict_fail_rate,format_violation_rate,refusal_rate,marker_hit_rate,N
DeepSeek-R1-Distill-Qwen-7B,0.0,base,0.6,0.381,0.7733024175931428,0.510749542933142,0.009,0.0,0.0,0.0,500
DeepSeek-R1-Distill-Qwen-7B,0.0,proj,0.6,0.397,0.7722401954082365,0.5135751419563583,0.015,,,0.0,500
DeepSeek-R1-Distill-Qwen-7B,0.0,tempmatch_exact,0.9979991316795348,0.3468149602413177,0.7720422744750977,0.5115019679069519,0.0,0.0,0.0,0.0,500
DeepSeek-R1-Distill-Qwen-7B,2.0,base,0.6,0.381,0.7733024175931428,0.510749542933142,0.009,0.0,0.0,0.0,500
DeepSeek-R1-Distill-Qwen-7B,2.0,proj,0.6,0.389,0.7879857656925434,0.5013385285652564,0.011,,,0.0,500
DeepSeek-R1-Distill-Qwen-7B,2.0,tempmatch_exact,1.0239999294281006,0.3468149602413177,0.7882075905799866,0.5018305778503418,0.0,0.0,0.0,0.0,500
DeepSeek-R1-Distill-Qwen-7B,5.0,base,0.6,0.381,0.7733024175931428,0.510749542933142,0.009,0.0,0.0,0.0,500
DeepSeek-R1-Distill-Qwen-7B,5.0,proj,0.6,0.399,0.8105659838522499,0.4835588235501667,0.005,,,0.001,500
DeepSeek-R1-Distill-Qwen-7B,5.0,tempmatch_exact,1.0609997510910034,0.3468149602413177,0.8104320764541626,0.4884593486785888,0.0,0.0,0.0,0.0,500
DeepSeek-R1-Distill-Qwen-7B,10.0,base,0.6,0.381,0.7733024175931428,0.510749542933142,0.009,0.0,0.0,0.0,500
DeepSeek-R1-Distill-Qwen-7B,10.0,proj,0.6,0.407,0.842279848152132,0.4562458105587887,0.007,,,0.0,500
DeepSeek-R1-Distill-Qwen-7B,10.0,tempmatch_exact,1.1169995069503784,0.3468149602413177,0.8423677086830139,0.4690787196159363,0.0,0.0,0.0,0.0,500
Llama-3.1-8B-Instruct,0.0,base,0.6,0.667,0.5227682291313468,0.665142358392477,0.0,0.0,0.0,0.0,500
Llama-3.1-8B-Instruct,0.0,proj,0.6,0.658,0.5227413353828306,0.665098273396492,0.0,,,0.0,500
Llama-3.1-8B-Instruct,0.0,tempmatch_exact,0.9999991059303284,0.6790000200271606,0.5227678418159485,0.6651425957679749,0.0,0.0,0.0,0.0,500
Llama-3.1-8B-Instruct,2.0,base,0.6,0.667,0.5227682291313468,0.665142358392477,0.0,0.0,0.0,0.0,500
Llama-3.1-8B-Instruct,2.0,proj,0.6,0.667,0.5227305695332907,0.6651570321172475,0.0,,,0.0,500
Llama-3.1-8B-Instruct,2.0,tempmatch_exact,0.9999991059303284,0.6790000200271606,0.5227678418159485,0.6651425957679749,0.0,0.0,0.0,0.0,500
Llama-3.1-8B-Instruct,5.0,base,0.6,0.667,0.5227682291313468,0.665142358392477,0.0,0.0,0.0,0.0,500
Llama-3.1-8B-Instruct,5.0,proj,0.6,0.671,0.5232751109821984,0.6648019138723612,0.0,,,0.0,500
Llama-3.1-8B-Instruct,5.0,tempmatch_exact,1.000999093055725,0.6790000200271606,0.5232064723968506,0.6649048924446106,0.0,0.0,0.0,0.0,500
Llama-3.1-8B-Instruct,10.0,base,0.6,0.667,0.5227682291313468,0.665142358392477,0.0,0.0,0.0,0.0,500
Llama-3.1-8B-Instruct,10.0,proj,0.6,0.684,0.523502332819815,0.6646331075280905,0.0,,,0.0,500
Llama-3.1-8B-Instruct,10.0,tempmatch_exact,1.0019991397857666,0.6790000200271606,0.5236450433731079,0.6646673083305359,0.0,0.0,0.0,0.0,500
Qwen2.5-7B-Instruct,0.0,base,0.6,0.675,0.1804512875340222,0.8709554896354675,0.0,0.0,0.0,0.0,500
Qwen2.5-7B-Instruct,0.0,proj,0.6,0.682,0.1802991857577603,0.8714620854854583,0.0,,,0.0,500
Qwen2.5-7B-Instruct,0.0,tempmatch_exact,0.9989991188049316,0.6790000200271606,0.1802430748939514,0.8710882067680359,0.0,0.0,0.0,0.0,500
Qwen2.5-7B-Instruct,2.0,base,0.6,0.675,0.1804512875340222,0.8709554896354675,0.0,0.0,0.0,0.0,500
Qwen2.5-7B-Instruct,2.0,proj,0.6,0.68,0.180914451931591,0.8706615732908249,0.0,,,0.0,500
Qwen2.5-7B-Instruct,2.0,tempmatch_exact,1.0019991397857666,0.6790000200271606,0.1808672994375229,0.8706904053688049,0.0,0.0,0.0,0.0,500
Qwen2.5-7B-Instruct,5.0,base,0.6,0.675,0.1804512875340222,0.8709554896354675,0.0,0.0,0.0,0.0,500
Qwen2.5-7B-Instruct,5.0,proj,0.6,0.688,0.1805410009922939,0.8699190894067288,0.0,,,0.0,500
Qwen2.5-7B-Instruct,5.0,tempmatch_exact,0.9999991059303284,0.6790000200271606,0.1804511100053787,0.8709555864334106,0.0,0.0,0.0,0.0,500
Qwen2.5-7B-Instruct,10.0,base,0.6,0.675,0.1804512875340222,0.8709554896354675,0.0,0.0,0.0,0.0,500
Qwen2.5-7B-Instruct,10.0,proj,0.6,0.679,0.1806406612740295,0.8685923191457987,0.0,,,0.0,500
Qwen2.5-7B-Instruct,10.0,tempmatch_exact,1.000999093055725,0.6790000200271606,0.1806591749191284,0.8708230257034302,0.0,0.0,0.0,0.0,500
Qwen3-8B,0.0,base,0.6,0.7,0.2661688856577093,0.8144226512312889,0.0,0.0,0.0,0.0,500
Qwen3-8B,0.0,proj,0.6,0.687,0.266171094938963,0.8141975065469742,0.0,,,0.0,500
Qwen3-8B,0.0,tempmatch_exact,0.9999991059303284,0.7009999752044678,0.2661685645580292,0.8144228458404541,0.0,0.0,0.0,0.0,500
Qwen3-8B,2.0,base,0.6,0.7,0.2661688856577093,0.8144226512312889,0.0,0.0,0.0,0.0,500
Qwen3-8B,2.0,proj,0.6,0.698,0.2659684652251299,0.8145844375789165,0.0,,,0.0,500
Qwen3-8B,2.0,tempmatch_exact,0.9989991188049316,0.7009999752044678,0.2658677697181701,0.8146024346351624,0.0,0.0,0.0,0.0,500
Qwen3-8B,5.0,base,0.6,0.7,0.2661688856577093,0.8144226512312889,0.0,0.0,0.0,0.0,500
Qwen3-8B,5.0,proj,0.6,0.685,0.2660255160409547,0.814654712677002,0.0,,,0.0,500
Qwen3-8B,5.0,tempmatch_exact,0.9999991059303284,0.7009999752044678,0.2661685645580292,0.8144228458404541,0.0,0.0,0.0,0.0,500
Qwen3-8B,10.0,base,0.6,0.7,0.2661688856577093,0.8144226512312889,0.0,0.0,0.0,0.0,500
Qwen3-8B,10.0,proj,0.6,0.698,0.2663961594972888,0.814295077636838,0.0,,,0.0,500
Qwen3-8B,10.0,tempmatch_exact,1.000999093055725,0.7009999752044678,0.2664695382118225,0.8142432570457458,0.0,0.0,0.0,0.0,500
